scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
blocked_road,RRT*,7,0,1,155.01,147.841,1.0485,0.83008,0.1658,0.0504,1.1505,1.551,3.783,7.8127,8,1,28.6577,0,nan,nan,58260
blocked_road,RRT*+Bezier,7,0,1,155.01,147.841,1.0485,0.85688,0.1658,0.0504,1.1505,1.551,3.783,7.8127,8,1,28.6577,0,nan,nan,58285
blocked_road,Hybrid,7,0,1,166.49,147.841,1.1261,0.12386,0.198,0.5082,1.704,1.82,2.798,84.6101,63,1,51.3434,1,nan,nan,8607
blocked_road,Modified,7,0,1,160.752,147.841,1.0873,0.14946,0.0671,0.4942,3.868,1.82,2.921,79.4396,49,1,50.5832,0,nan,nan,1620
blocked_road,Adaptive,7,0,1,182.0,147.841,1.2311,0.05872,0.2241,1.0018,3.5412,1.82,2.956,182.3231,114,1,77.9347,0,nan,nan,780
blocked_road,Bezier,7,0,1,156.053,147.841,1.0555,1.05977,0.0446,0.185,1.4765,1.82,2.764,28.8696,26,1,37.9418,1,nan,nan,66439
blocked_road,BSpline,7,0,1,166.32,147.841,1.125,0.07505,0.1178,0.8386,3.4065,1.82,2.905,139.474,137,1,63.5631,0,nan,nan,1646
blocked_road,Dubins,7,0,1,169.976,147.841,1.1497,0.0717,0.0875,0.5079,3.8524,1.69,3.129,86.3377,42,1,60.4729,0,nan,nan,1416
blocked_road,APF,8,0,0,36.4,149.012,0.2443,0.01216,0.0314,0.1381,0.7388,1.759,2.764,5.0278,6,1,7.6543,0,nan,nan,159
blocked_road,RRT*,8,0,1,148.171,149.012,0.9944,0.28839,0.0979,0.0415,0.7466,1.503,4.033,6.1498,6,1,25.9444,0,nan,nan,20466
blocked_road,RRT*+Bezier,8,0,1,148.171,149.012,0.9944,0.34472,0.0979,0.0415,0.7466,1.503,4.033,6.1498,6,1,25.9444,0,nan,nan,20496
blocked_road,Hybrid,8,0,1,178.347,149.012,1.1969,1.27295,0.0751,0.1204,4.4223,1.759,3.507,21.4767,18,1,39.3543,1,nan,nan,78467
blocked_road,Modified,8,0,1,172.23,149.012,1.1558,0.29182,0.0434,0.0989,3.263,1.747,3.403,17.0371,11,1,37.1252,1,nan,nan,15599
blocked_road,Adaptive,8,0,1,156.757,149.012,1.052,0.52043,0.0509,0.0907,1.3249,1.759,3.472,14.2181,13,1,31.5576,1,nan,nan,37947
blocked_road,Bezier,8,0,1,187.587,149.012,1.2589,1.24189,0.0453,0.0947,3.5414,1.747,3.448,17.7733,10,1,37.9483,1,nan,nan,81028
blocked_road,BSpline,8,0,1,182.107,149.012,1.2221,0.83826,0.0571,0.123,5.0066,1.515,3.377,22.4054,14,1,41.5275,1,nan,nan,56795
blocked_road,Dubins,8,0,1,179.221,149.012,1.2027,1.20723,0.0653,0.1214,4.0995,1.759,3.497,21.7585,16,1,42.1002,1,nan,nan,79257
blocked_road,APF,9,0,0,2800.0,147.841,18.9393,0.49607,0.9836,4.4132,10.472,1.658,1.812,12356.9017,3946,1,1716.7453,0,nan,nan,12000
blocked_road,RRT*,9,0,1,150.448,147.841,1.0176,1.93794,0.1356,0.0453,0.9788,2.341,3.808,6.8178,7,1,27.1329,0,nan,nan,133138
blocked_road,RRT*+Bezier,9,0,1,150.448,147.841,1.0176,1.93579,0.1356,0.0453,0.9788,2.341,3.808,6.8178,7,1,27.1329,0,nan,nan,133168
blocked_road,Hybrid,9,0,1,162.112,147.841,1.0965,0.25255,0.1096,0.1849,5.5522,1.794,2.933,29.9666,26,1,38.9143,1,nan,nan,18625
blocked_road,Modified,9,0,1,163.909,147.841,1.1087,0.58724,0.0808,0.2107,9.723,1.772,2.979,34.5401,14,1,34.4632,1,nan,nan,37074
blocked_road,Adaptive,9,0,1,164.202,147.841,1.1107,0.48763,0.1646,0.2897,11.715,1.772,2.851,47.5774,30,1,40.746,1,nan,nan,33608
blocked_road,Bezier,9,0,1,158.285,147.841,1.0706,10.65265,0.0474,0.1212,9.7527,1.781,3.029,19.1915,8,1,30.2319,1,nan,nan,723828
blocked_road,BSpline,9,0,1,204.667,147.841,1.3844,1.07901,0.0971,0.2296,10.3048,1.772,2.889,47.0016,24,1,46.0026,1,nan,nan,74055
blocked_road,Dubins,9,0,1,161.956,147.841,1.0955,0.55591,0.101,0.2135,8.8364,1.509,3.039,34.5847,16,1,33.1822,1,nan,nan,38947
blocked_road,APF,10,0,0,47.6,150.184,0.3169,0.01474,0.0932,0.4123,0.9092,1.742,2.662,19.6269,18,1,13.2645,0,nan,nan,206
blocked_road,RRT*,10,0,1,150.363,150.184,1.0012,0.28253,0.0974,0.0346,1.1502,1.842,6.452,5.1996,3,1,24.1639,0,nan,nan,19247
blocked_road,RRT*+Bezier,10,0,1,150.363,150.184,1.0012,0.30263,0.0974,0.0346,1.1502,1.842,6.452,5.1996,3,1,24.1639,0,nan,nan,19262
blocked_road,Hybrid,10,0,1,161.903,150.184,1.078,0.82935,0.0834,0.157,3.1711,1.742,4.614,25.4187,25,1,34.393,1,nan,nan,55367
blocked_road,Modified,10,0,1,188.185,150.184,1.253,0.72935,0.0345,0.0801,3.1264,1.714,4.361,15.0794,10,1,32.5763,1,nan,nan,46354
blocked_road,Adaptive,10,0,1,163.35,150.184,1.0877,0.33068,0.0943,0.1722,3.3195,1.742,4.633,28.1348,25,1,37.8639,1,nan,nan,23205
blocked_road,Bezier,10,0,1,201.263,150.184,1.3401,0.77646,0.0417,0.0925,2.8019,1.739,4.293,18.6212,10,1,37.423,1,nan,nan,50392
blocked_road,BSpline,10,0,1,190.142,150.184,1.2661,0.41012,0.0526,0.1199,5.1548,1.741,4.327,22.8007,13,1,38.1617,1,nan,nan,29625
blocked_road,Dubins,10,0,1,155.931,150.184,1.0383,0.24709,0.0208,0.081,0.9001,1.742,5.449,12.6359,10,1,28.6803,1,nan,nan,17642
blocked_road,APF,11,0,0,45.5,149.598,0.3041,0.0149,0.0747,0.33,0.7388,1.665,2.685,15.0167,16,1,11.8545,0,nan,nan,197
blocked_road,RRT*,11,0,1,154.403,149.598,1.0321,1.30606,0.0641,0.0235,0.918,2.166,3.994,3.6269,4,1,23.1675,0,nan,nan,81378
blocked_road,RRT*+Bezier,11,0,1,154.403,149.598,1.0321,1.31082,0.0641,0.0235,0.918,2.166,3.994,3.6269,4,1,23.1675,0,nan,nan,81402
blocked_road,Hybrid,11,0,1,161.462,149.598,1.0793,1.19549,0.0911,0.1382,1.71,1.661,2.911,22.3114,22,1,34.9801,1,nan,nan,78419
blocked_road,Modified,11,0,1,185.832,149.598,1.2422,1.7371,0.0391,0.0748,3.5317,1.747,3.032,13.8964,12,1,34.9404,1,nan,nan,114905
blocked_road,Adaptive,11,0,1,161.25,149.598,1.0779,1.25794,0.0958,0.1474,1.8001,1.665,2.896,23.7689,23,1,36.8785,1,nan,nan,83103
blocked_road,Bezier,11,0,1,189.262,149.598,1.2651,1.68068,0.0442,0.0828,3.2267,1.542,2.942,15.6751,12,1,37.8875,1,nan,nan,108741
blocked_road,BSpline,11,0,1,157.066,149.598,1.0499,1.82277,0.0447,0.1099,1.3759,1.665,2.884,17.2554,13,1,32.9134,1,nan,nan,118741
blocked_road,Dubins,11,0,1,159.383,149.598,1.0654,1.16586,0.0442,0.0854,1.2736,1.759,3.094,13.6157,11,1,32.3328,1,nan,nan,74978
blocked_road,APF,12,0,0,2800.0,148.426,18.8646,0.53783,0.7501,3.3655,7.9215,1.573,1.979,9423.518,3766,1,2046.9991,0,nan,nan,12000
blocked_road,RRT*,12,0,1,147.402,148.426,0.9931,0.93002,0.1208,0.0438,1.3032,1.947,4.09,6.451,6,1,25.5645,0,nan,nan,62352
blocked_road,RRT*+Bezier,12,0,1,147.402,148.426,0.9931,0.95079,0.1208,0.0438,1.3032,1.947,4.09,6.451,6,1,25.5645,0,nan,nan,62376
blocked_road,Hybrid,12,0,1,203.374,148.426,1.3702,1.56685,0.1597,0.3034,3.3634,1.794,2.661,61.6942,49,1,59.2888,1,nan,nan,103985
blocked_road,Modified,12,0,1,205.64,148.426,1.3855,0.97734,0.0461,0.1317,4.0447,1.783,2.582,27.0906,16,1,44.1166,1,nan,nan,65848
blocked_road,Adaptive,12,0,1,212.67,148.426,1.4328,0.39615,0.1561,0.2836,3.9033,1.594,2.58,60.3145,46,1,57.0296,1,nan,nan,28407
blocked_road,Bezier,12,0,1,201.663,148.426,1.3587,1.00164,0.0495,0.1443,3.7756,1.726,2.596,29.0966,20,1,45.7521,1,nan,nan,62756
blocked_road,BSpline,12,0,1,204.476,148.426,1.3776,0.66087,0.0841,0.2415,3.2219,1.587,2.599,49.3808,54,1,50.0579,1,nan,nan,42744
blocked_road,Dubins,12,0,1,207.011,148.426,1.3947,0.37366,0.0681,0.157,3.6471,1.794,2.788,32.5077,19,1,47.6576,1,nan,nan,26332
blocked_road,APF,13,0,1,187.6,147.841,1.2689,0.04447,0.2346,1.0491,4.0548,1.742,3.553,196.8028,109,1,67.3026,0,nan,nan,804
blocked_road,RRT*,13,0,1,148.441,147.841,1.0041,1.20171,0.1166,0.0395,0.8644,2.234,4.033,5.8587,6,1,25.3783,0,nan,nan,80585
blocked_road,RRT*+Bezier,13,0,1,148.441,147.841,1.0041,1.20774,0.1166,0.0395,0.8644,2.234,4.033,5.8587,6,1,25.3783,0,nan,nan,80619
blocked_road,Hybrid,13,0,1,165.103,147.841,1.1168,0.4126,0.1305,0.4296,2.316,1.742,3.425,70.9204,55,1,52.5721,1,nan,nan,26745
blocked_road,Modified,13,0,1,167.364,147.841,1.1321,0.18519,0.0775,0.4438,3.6979,1.603,3.159,74.2766,42,1,47.0128,1,nan,nan,3764
blocked_road,Adaptive,13,0,1,182.796,147.841,1.2364,0.06782,0.2296,0.9272,3.5956,1.742,3.297,169.4966,98,1,66.3542,1,nan,nan,2136
blocked_road,Bezier,13,0,1,158.366,147.841,1.0712,0.14004,0.0441,0.2048,1.5842,1.742,3.208,32.4406,23,1,37.5904,1,nan,nan,5047
blocked_road,BSpline,13,0,1,166.86,147.841,1.1286,0.11078,0.1189,0.7075,3.608,1.741,3.135,118.0524,104,1,53.6226,1,nan,nan,5817
blocked_road,Dubins,13,0,1,171.552,147.841,1.1604,0.12905,0.0957,0.5555,3.2525,1.742,3.283,95.2991,43,1,52.0798,1,nan,nan,7357
blocked_road,APF,14,0,0,2800.0,153.113,18.2872,0.49182,0.775,3.4771,9.3479,1.794,2.355,9735.9905,3930,1,2101.0858,0,nan,nan,12000
blocked_road,RRT*,14,0,1,152.974,153.113,0.9991,0.49073,0.1161,0.0429,1.1488,1.678,4.319,6.5668,5,1,27.001,0,nan,nan,35127
blocked_road,RRT*+Bezier,14,0,1,152.617,153.113,0.9968,0.51985,0.0557,0.039,0.953,1.678,4.874,5.953,4,1,25.2718,0,nan,nan,35295
blocked_road,Hybrid,14,0,1,214.068,153.113,1.3981,0.50092,0.1609,0.3163,3.778,1.557,2.992,67.7168,54,1,57.2273,1,nan,40.0,34710
blocked_road,Modified,14,0,1,202.123,153.113,1.3201,0.28953,0.0644,0.2141,7.2946,1.725,3.122,43.266,24,1,48.1855,1,nan,42.0,14675
blocked_road,Adaptive,14,0,1,217.169,153.113,1.4184,0.21925,0.1737,0.3418,8.5094,1.794,2.982,74.2273,56,1,59.0848,1,nan,42.0,13952
blocked_road,Bezier,14,0,1,201.904,153.113,1.3187,0.35935,0.0607,0.1842,5.2038,1.639,2.905,37.1947,23,1,47.6358,1,nan,40.0,20412
blocked_road,BSpline,14,0,1,215.123,153.113,1.405,0.24765,0.0867,0.2672,5.9212,1.793,3.038,57.4822,54,1,50.0309,1,nan,42.0,16959
blocked_road,Dubins,14,0,1,214.529,153.113,1.4011,0.29983,0.0766,0.1829,5.8524,1.758,2.95,39.2311,25,1,50.2611,1,nan,42.0,21055
blocked_road,APF,15,0,0,2800.0,153.698,18.2175,0.49632,0.837,3.7557,9.5026,1.82,2.306,10515.8384,3926,1,1872.145,0,nan,nan,12000
blocked_road,RRT*,15,0,1,155.137,153.698,1.0094,0.87439,0.0839,0.0323,1.1316,2.685,5.04,5.0077,3,1,24.2351,0,nan,nan,62514
blocked_road,RRT*+Bezier,15,0,1,155.137,153.698,1.0094,0.89371,0.0839,0.0323,1.1316,2.685,5.04,5.0077,3,1,24.2351,0,nan,nan,62535
blocked_road,Hybrid,15,0,1,215.407,153.698,1.4015,0.98685,0.2029,0.5296,3.9182,1.82,2.976,114.0772,86,1,64.61,1,nan,74.0,67712
blocked_road,Modified,15,0,1,205.189,153.698,1.335,0.51063,0.059,0.2221,6.2131,1.807,2.916,45.5778,26,1,49.8632,1,nan,76.0,28875
blocked_road,Adaptive,15,0,1,219.748,153.698,1.4297,0.55066,0.2104,0.5475,8.667,1.55,2.987,120.3028,88,1,69.8135,1,nan,76.0,35460
blocked_road,Bezier,15,0,1,202.759,153.698,1.3192,0.41029,0.0422,0.1646,3.5253,1.807,2.952,33.38,19,1,46.2084,1,nan,74.0,22108
blocked_road,BSpline,15,0,1,207.754,153.698,1.3517,0.40233,0.1003,0.3835,2.5027,1.819,2.9,79.6815,80,1,56.255,1,nan,76.0,26374
blocked_road,Dubins,15,0,1,205.871,153.698,1.3394,0.27948,0.0652,0.216,7.7416,1.82,2.988,44.4732,24,1,49.862,1,nan,76.0,20608
blocked_road,APF,16,0,0,2800.0,150.184,18.6438,0.485,0.9072,4.0706,10.373,1.78,2.373,11397.7849,3916,1,1800.7001,0,nan,nan,12000
blocked_road,RRT*,16,0,1,152.012,150.184,1.0122,0.85763,0.1418,0.0498,1.1579,2.126,5.268,7.5739,10,1,28.6442,0,nan,nan,63129
blocked_road,RRT*+Bezier,16,0,1,152.012,150.184,1.0122,0.88307,0.1418,0.0498,1.1579,2.126,5.268,7.5739,10,1,28.6442,0,nan,nan,63154
blocked_road,Hybrid,16,0,1,208.108,150.184,1.3857,0.70047,0.1658,0.4205,5.3936,1.78,3.401,87.508,68,1,59.2759,1,nan,65.0,47346
blocked_road,Modified,16,0,1,200.612,150.184,1.3358,0.26131,0.0629,0.2502,5.3348,1.775,3.143,50.1841,28,1,48.8124,1,nan,70.0,12541
blocked_road,Adaptive,16,0,1,251.929,150.184,1.6775,0.27474,0.1818,0.4127,6.5803,1.78,3.394,103.9722,78,1,73.1236,1,nan,70.0,18063
blocked_road,Bezier,16,0,1,199.013,150.184,1.3251,0.2607,0.0508,0.1995,3.6866,1.775,3.159,39.7013,23,1,47.3325,1,nan,65.0,14240
blocked_road,BSpline,16,0,1,207.61,150.184,1.3824,0.43327,0.0903,0.3634,5.4611,1.717,3.339,75.4538,72,1,54.8614,1,nan,70.0,26629
blocked_road,Dubins,16,0,1,202.691,150.184,1.3496,0.18788,0.0753,0.2416,4.7825,1.695,3.273,48.9674,28,1,50.7752,1,nan,70.0,12765
blocked_road,APF,17,0,0,45.5,149.012,0.3053,0.01492,0.0747,0.33,0.7388,1.665,2.685,15.0167,16,1,11.8545,0,nan,nan,197
blocked_road,RRT*,17,0,1,153.334,149.012,1.029,0.38747,0.1186,0.0462,1.2083,2.188,4.374,7.0817,7,1,27.267,0,nan,nan,28044
blocked_road,RRT*+Bezier,17,0,1,153.334,149.012,1.029,0.40962,0.1186,0.0462,1.2083,2.188,4.374,7.0817,7,1,27.267,0,nan,nan,28069
blocked_road,Hybrid,17,0,1,185.735,149.012,1.2464,0.38131,0.0872,0.1461,3.8732,1.665,3.333,27.1338,23,1,39.9265,1,nan,nan,24824
blocked_road,Modified,17,0,1,157.145,149.012,1.0546,0.26401,0.0283,0.0774,2.0361,1.665,3.295,12.1693,6,1,29.4706,1,nan,nan,15156
blocked_road,Adaptive,17,0,1,163.385,149.012,1.0965,0.78984,0.0885,0.1599,2.034,1.665,3.408,26.1326,25,1,38.0969,1,nan,nan,50095
blocked_road,Bezier,17,0,1,157.396,149.012,1.0563,0.29702,0.0301,0.0829,2.1553,1.665,3.298,13.0511,8,1,30.8847,1,nan,nan,18723
blocked_road,BSpline,17,0,1,157.158,149.012,1.0547,0.17322,0.0399,0.1076,1.4653,1.665,3.211,16.9147,13,1,32.6869,1,nan,nan,12120
blocked_road,Dubins,17,0,1,181.182,149.012,1.2159,0.67068,0.0257,0.085,3.539,1.665,4.562,15.4092,10,1,36.0758,1,nan,nan,42927
blocked_road,APF,18,0,1,200.9,146.669,1.3698,0.03921,0.3,1.3416,7.3153,1.802,3.071,269.5346,135,1,80.0766,0,nan,nan,861
blocked_road,RRT*,18,0,1,148.072,146.669,1.0096,0.27648,0.0906,0.0346,1.1583,1.736,4.173,5.1248,4,1,24.3999,0,nan,nan,21112
blocked_road,RRT*+Bezier,18,0,1,148.072,146.669,1.0096,0.31074,0.0906,0.0346,1.1583,1.736,4.173,5.1248,4,1,24.3999,0,nan,nan,21148
blocked_road,Hybrid,18,0,1,162.107,146.669,1.1053,0.12336,0.1945,0.5125,1.602,1.802,2.757,83.0838,60,1,51.5086,1,nan,nan,8452
blocked_road,Modified,18,0,1,160.517,146.669,1.0944,0.18577,0.074,0.452,7.4232,1.802,2.995,72.5524,40,1,47.1788,1,nan,nan,4890
blocked_road,Adaptive,18,0,1,178.222,146.669,1.2151,0.26294,0.2101,0.8224,6.8919,1.802,3.122,146.5645,91,1,67.5044,1,nan,nan,18407
blocked_road,Bezier,18,0,1,153.743,146.669,1.0482,0.32361,0.0428,0.1819,1.4912,1.802,2.732,27.9728,21,1,34.5845,1,nan,nan,18104
blocked_road,BSpline,18,0,1,164.814,146.669,1.1237,0.08977,0.1167,0.6893,7.2034,1.802,2.981,113.6073,103,1,54.4281,1,nan,nan,4283
blocked_road,Dubins,18,0,1,164.337,146.669,1.1205,0.11666,0.0926,0.4689,7.4882,1.731,3.129,77.062,34,1,53.67,1,nan,nan,5557
blocked_road,APF,19,0,0,102.9,150.77,0.6825,0.02286,0.1959,0.8732,3.7314,1.794,2.719,89.8553,66,1,41.9113,0,nan,nan,444
blocked_road,RRT*,19,0,1,152.294,150.77,1.0101,0.13601,0.0704,0.0261,1.3125,2.168,5.367,3.9799,3,1,23.5088,0,nan,nan,11325
blocked_road,RRT*+Bezier,19,0,1,152.294,150.77,1.0101,0.19818,0.0704,0.0261,1.3125,2.168,5.367,3.9799,3,1,23.5088,0,nan,nan,11343
blocked_road,Hybrid,19,0,1,208.58,150.77,1.3834,0.28433,0.1683,0.4283,2.5562,1.794,3.373,89.3338,67,1,59.8688,1,nan,72.0,21069
blocked_road,Modified,19,0,1,198.783,150.77,1.3185,0.4192,0.0405,0.165,2.1394,1.781,3.374,32.7959,22,1,44.5926,1,nan,74.0,26313
blocked_road,Adaptive,19,0,1,208.401,150.77,1.3822,0.84006,0.1767,0.4554,3.2641,1.794,3.417,94.9092,72,1,61.1929,1,nan,74.0,56242
blocked_road,Bezier,19,0,1,250.009,150.77,1.6582,0.44029,0.0403,0.1323,4.8283,1.781,3.46,33.0825,20,1,51.9743,1,nan,72.0,26442
blocked_road,BSpline,19,0,1,202.438,150.77,1.3427,0.62799,0.0801,0.3196,2.2781,1.792,3.34,64.6991,74,1,52.8999,1,nan,74.0,45121
blocked_road,Dubins,19,0,1,201.369,150.77,1.3356,0.4464,0.0494,0.1573,2.7807,1.794,3.315,31.673,20,1,46.9611,1,nan,74.0,29970
blocked_road,APF,20,0,0,2800.0,150.184,18.6438,0.49758,0.904,4.0561,10.2962,1.78,2.302,11357.1693,3919,1,1798.3521,0,nan,nan,12000
blocked_road,RRT*,20,0,1,152.408,150.184,1.0148,1.37231,0.1123,0.0486,1.111,2.385,4.44,7.4106,10,1,28.2643,0,nan,nan,91937
blocked_road,RRT*+Bezier,20,0,1,152.408,150.184,1.0148,1.40039,0.1123,0.0486,1.111,2.385,4.44,7.4106,10,1,28.2643,0,nan,nan,91962
blocked_road,Hybrid,20,0,1,209.915,150.184,1.3977,1.20217,0.1929,0.511,6.1803,1.78,2.988,107.2563,80,1,65.4897,1,nan,75.0,85774
blocked_road,Modified,20,0,1,196.862,150.184,1.3108,1.19236,0.0486,0.1961,2.3816,1.717,2.898,38.6121,24,1,47.5821,1,nan,78.0,81272
blocked_road,Adaptive,20,0,1,214.147,150.184,1.4259,0.3379,0.2015,0.5263,5.3224,1.78,2.973,112.6987,83,1,66.8024,1,nan,78.0,24724
blocked_road,Bezier,20,0,1,203.287,150.184,1.3536,0.98548,0.0402,0.162,1.1043,1.775,3.047,32.9304,21,1,48.2702,1,nan,75.0,62856
blocked_road,BSpline,20,0,1,209.477,150.184,1.3948,1.14462,0.0985,0.3723,3.6415,1.779,2.953,77.9891,87,1,52.3863,1,nan,78.0,78982
blocked_road,Dubins,20,0,1,205.522,150.184,1.3685,0.38721,0.0525,0.1694,3.861,1.78,2.945,34.806,23,1,49.5914,1,nan,78.0,26591
blocked_road,APF,21,0,0,9.8,149.598,0.0655,0.00647,0.0198,0.0823,0.5938,1.818,3.804,0.8069,1,1,2.1824,0,nan,nan,45
blocked_road,RRT*,21,0,1,150.287,149.598,1.0046,0.3004,0.1214,0.0431,1.0843,1.73,4.522,6.4844,5,1,26.4429,0,nan,nan,21346
blocked_road,RRT*+Bezier,21,0,1,150.287,149.598,1.0046,0.32045,0.1214,0.0431,1.0843,1.73,4.522,6.4844,5,1,26.4429,0,nan,nan,21366
blocked_road,Hybrid,21,0,1,161.806,149.598,1.0816,0.2127,0.1154,0.0739,3.8228,1.717,4.193,11.9639,11,1,32.9691,1,nan,nan,15829
blocked_road,Modified,21,0,1,165.136,149.598,1.1039,0.28405,0.0563,0.0653,4.6859,1.818,4.231,10.7813,7,1,30.7265,1,nan,nan,19083
blocked_road,Adaptive,21,0,1,165.953,149.598,1.1093,0.53645,0.1085,0.0698,3.8111,1.678,4.235,11.5846,10,1,33.1482,1,nan,nan,37565
blocked_road,Bezier,21,0,1,160.052,149.598,1.0699,0.76471,0.0898,0.0758,4.8487,1.818,4.011,12.1264,9,1,32.6978,1,nan,nan,49104
blocked_road,BSpline,21,0,1,160.831,149.598,1.0751,0.33581,0.0842,0.0724,3.9893,1.818,3.728,11.6425,10,1,32.4123,1,nan,nan,23225
blocked_road,Dubins,21,0,1,166.898,149.598,1.1156,0.66819,0.0685,0.0528,3.758,1.585,4.013,8.8178,6,1,29.3672,1,nan,nan,43376
blocked_road,APF,22,0,0,50.4,147.841,0.3409,0.0145,0.0695,0.3074,1.3753,1.78,2.834,15.4954,15,1,13.6751,0,nan,nan,218
blocked_road,RRT*,22,0,1,157.213,147.841,1.0634,0.53955,0.0773,0.0262,1.1742,2.497,5.37,4.1264,3,1,23.9155,0,nan,nan,38481
blocked_road,RRT*+Bezier,22,0,1,156.895,147.841,1.0612,0.54,0.0391,0.0251,1.3738,2.497,5.744,3.9327,2,1,23.0251,0,nan,nan,38674
blocked_road,Hybrid,22,0,1,154.76,147.841,1.0468,0.44437,0.0676,0.1248,1.0797,1.664,3.367,19.3179,19,1,31.2507,1,nan,nan,30700
blocked_road,Modified,22,0,1,153.581,147.841,1.0388,0.17202,0.0215,0.0639,1.4738,1.775,3.385,9.8107,4,1,27.8351,1,nan,nan,11197
blocked_road,Adaptive,22,0,1,156.433,147.841,1.0581,0.54317,0.068,0.1229,0.8434,1.78,3.51,19.226,18,1,31.5364,1,nan,nan,35900
blocked_road,Bezier,22,0,1,163.446,147.841,1.1056,0.34787,0.0386,0.1017,3.3483,1.775,3.245,16.6235,9,1,33.9525,1,nan,nan,22032
blocked_road,BSpline,22,0,1,155.401,147.841,1.0511,0.18399,0.0365,0.098,1.1365,1.779,3.132,15.2365,9,1,28.6458,1,nan,nan,12493
blocked_road,Dubins,22,0,1,160.199,147.841,1.0836,0.44272,0.0414,0.0901,3.9971,1.628,3.358,14.4271,10,1,34.4209,1,nan,nan,31924
blocked_road,APF,23,0,0,30.1,147.841,0.2036,0.01319,0.0401,0.1758,0.5911,1.802,2.833,5.2911,5,1,6.6292,0,nan,nan,132
blocked_road,RRT*,23,0,1,149.379,147.841,1.0104,1.38707,0.1596,0.057,1.548,2.192,4.158,8.5217,7,1,27.8729,0,nan,nan,92836
blocked_road,RRT*+Bezier,23,0,1,149.379,147.841,1.0104,1.39018,0.1596,0.057,1.548,2.192,4.158,8.5217,7,1,27.8729,0,nan,nan,92849
blocked_road,Hybrid,23,0,1,155.907,147.841,1.0546,0.57798,0.062,0.0737,0.9941,1.71,3.098,11.4859,10,1,28.7956,1,nan,nan,40726
blocked_road,Modified,23,0,1,146.766,147.841,0.9927,3.64605,0.0451,0.0763,0.8004,1.782,2.992,11.2,9,1,28.102,1,nan,nan,235194
blocked_road,Adaptive,23,0,1,153.375,147.841,1.0374,0.73771,0.0504,0.0578,0.8692,1.513,3.152,8.8702,8,1,25.9409,1,nan,nan,48600
