scenario,algorithm,instance,repeat,success,path_length,astar_length,length_ratio,comp_time,smoothness,curvature,max_curvature,clearance_min,clearance_mean,total_turning,sharp_turns,radius_violated,drive_time_curved,switches,false_alarm,time_to_detection,collision_checks
normal_city,Bezier,40,8,1,169.409,145.497,1.1643,0.55084,0.0365,0.1035,4.0014,1.739,3.098,17.5314,11,1,36.6423,1,1,nan,15475
normal_city,Bezier,40,9,1,169.335,145.497,1.1638,0.87388,0.0311,0.0883,3.7431,1.739,3.184,14.9446,8,1,33.4043,1,1,nan,36721
normal_city,BSpline,40,0,1,169.867,145.497,1.1675,0.77985,0.0634,0.1819,4.2701,1.741,3.321,30.8963,28,1,37.0629,1,1,nan,43288
normal_city,BSpline,40,1,1,170.856,145.497,1.1743,0.92354,0.0568,0.1765,4.3068,1.741,4.067,30.1579,26,1,35.7721,1,1,nan,50397
normal_city,BSpline,40,2,1,169.39,145.497,1.1642,0.21986,0.0576,0.1805,4.3613,1.741,3.67,30.5814,27,1,35.8028,1,1,nan,14441
normal_city,BSpline,40,3,1,172.472,145.497,1.1854,1.26709,0.0574,0.1755,3.784,1.741,3.647,30.2722,26,1,36.8828,1,1,nan,76296
normal_city,BSpline,40,4,1,169.906,145.497,1.1678,0.61033,0.0659,0.19,4.2033,1.741,3.059,32.2752,31,1,39.2978,1,1,nan,37472
normal_city,BSpline,40,5,1,222.257,145.497,1.5276,0.9141,0.0565,0.1398,4.5231,1.741,3.972,31.0615,27,1,43.3093,1,1,nan,53447
normal_city,BSpline,40,6,1,165.79,145.497,1.1395,0.58243,0.0631,0.1986,4.5756,1.741,3.229,32.9239,29,1,39.7636,1,1,nan,36429
normal_city,BSpline,40,7,1,170.97,145.497,1.1751,0.37312,0.0653,0.1835,4.2901,1.741,3.14,31.3648,28,1,37.9152,1,1,nan,20046
normal_city,BSpline,40,8,1,170.059,145.497,1.1688,0.29386,0.0674,0.193,3.8635,1.712,3.082,32.8177,29,1,39.0794,1,1,nan,17519
normal_city,BSpline,40,9,1,171.096,145.497,1.1759,0.37504,0.0588,0.1815,4.4456,1.741,3.091,31.0556,29,1,37.253,1,1,nan,23071
normal_city,Dubins,40,0,1,168.882,145.497,1.1607,0.89368,0.0304,0.1335,8.3574,1.742,5.947,22.5489,15,1,35.8925,1,1,nan,54809
normal_city,Dubins,40,1,1,171.254,145.497,1.177,0.1464,0.0388,0.1074,1.1942,1.663,3.182,18.3907,7,1,36.1274,1,1,nan,9343
normal_city,Dubins,40,2,1,164.895,145.497,1.1333,0.34603,0.0423,0.1232,1.4281,1.713,3.296,20.3125,11,1,37.6773,1,1,nan,20297
normal_city,Dubins,40,3,1,172.351,145.497,1.1846,0.36272,0.0677,0.1518,5.0875,1.742,3.106,26.1714,18,1,39.2583,1,1,nan,14851
normal_city,Dubins,40,4,1,166.955,145.497,1.1475,0.14266,0.0645,0.1481,8.0645,1.742,3.236,24.7256,17,1,38.2888,1,1,nan,8228
normal_city,Dubins,40,5,1,218.627,145.497,1.5026,0.44258,0.063,0.1158,7.1273,1.742,3.293,25.3263,16,1,44.6851,1,1,nan,25112
normal_city,Dubins,40,6,1,168.244,145.497,1.1563,0.26268,0.0668,0.1534,5.7787,1.612,3.317,25.8141,18,1,38.5137,1,1,nan,16921
normal_city,Dubins,40,7,1,169.719,145.497,1.1665,0.44667,0.0292,0.1335,7.195,1.742,5.647,22.6567,15,1,36.3026,1,1,nan,28820
normal_city,Dubins,40,8,1,174.673,145.497,1.2005,0.27563,0.0608,0.1334,6.9103,1.742,3.433,23.308,16,1,37.4372,1,1,nan,16789
normal_city,Dubins,40,9,1,168.895,145.497,1.1608,0.16065,0.0639,0.1427,8.3186,1.742,3.115,24.0934,18,1,38.2531,1,1,nan,10059
normal_city,APF,41,0,1,171.5,143.154,1.198,0.03862,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,RRT*,41,0,1,141.307,143.154,0.9871,0.32644,0.1101,0.0489,1.0405,2.542,6.167,6.9167,6,1,25.7782,0,0,nan,22768
normal_city,RRT*,41,1,1,154.065,143.154,1.0762,0.31237,0.0809,0.0313,0.9248,1.658,6.015,4.8296,6,1,25.1326,0,0,nan,22775
normal_city,RRT*,41,2,1,145.223,143.154,1.0144,0.29022,0.1527,0.0562,1.451,1.823,6.063,8.1578,8,1,27.2789,0,0,nan,19608
normal_city,RRT*,41,3,1,139.323,143.154,0.9732,0.30502,0.1506,0.0611,1.0612,1.842,4.829,8.5135,9,1,27.6254,0,0,nan,21344
normal_city,RRT*,41,4,1,150.9,143.154,1.0541,0.6059,0.1154,0.0433,1.1106,1.984,5.364,6.5276,6,1,27.2741,0,0,nan,38962
normal_city,RRT*,41,5,1,149.034,143.154,1.0411,0.42144,0.1238,0.0444,1.146,2.336,4.763,6.6119,6,1,26.3277,0,0,nan,22751
normal_city,RRT*,41,6,1,147.968,143.154,1.0336,0.37827,0.136,0.0491,1.2946,1.936,5.158,7.2646,7,1,27.3321,0,0,nan,18719
normal_city,RRT*,41,7,1,144.682,143.154,1.0107,0.63628,0.1224,0.0505,0.8306,1.546,4.912,7.3043,9,1,26.8683,0,0,nan,40073
normal_city,RRT*,41,8,1,152.908,143.154,1.0681,0.504,0.0862,0.0336,0.8534,1.83,5.407,5.1453,4,1,25.6061,0,0,nan,35677
normal_city,RRT*,41,9,1,142.682,143.154,0.9967,0.32114,0.1194,0.0473,1.0562,1.894,5.532,6.7506,5,1,24.8706,0,0,nan,21733
normal_city,RRT*+Bezier,41,0,1,141.307,143.154,0.9871,0.37211,0.1101,0.0489,1.0405,2.542,6.167,6.9167,6,1,25.7782,0,0,nan,22797
normal_city,RRT*+Bezier,41,1,1,154.065,143.154,1.0762,0.32791,0.0809,0.0313,0.9248,1.658,6.015,4.8296,6,1,25.1326,0,0,nan,22794
normal_city,RRT*+Bezier,41,2,1,145.223,143.154,1.0144,0.31324,0.1527,0.0562,1.451,1.823,6.063,8.1578,8,1,27.2789,0,0,nan,19622
normal_city,RRT*+Bezier,41,3,1,139.323,143.154,0.9732,0.32192,0.1506,0.0611,1.0612,1.842,4.829,8.5135,9,1,27.6254,0,0,nan,21359
normal_city,RRT*+Bezier,41,4,1,150.9,143.154,1.0541,0.64349,0.1154,0.0433,1.1106,1.984,5.364,6.5276,6,1,27.2741,0,0,nan,39016
normal_city,RRT*+Bezier,41,5,1,149.034,143.154,1.0411,0.40918,0.1238,0.0444,1.146,2.336,4.763,6.6119,6,1,26.3277,0,0,nan,22784
normal_city,RRT*+Bezier,41,6,1,147.968,143.154,1.0336,0.36246,0.136,0.0491,1.2946,1.936,5.158,7.2646,7,1,27.3321,0,0,nan,18754
normal_city,RRT*+Bezier,41,7,1,144.682,143.154,1.0107,0.63506,0.1224,0.0505,0.8306,1.546,4.912,7.3043,9,1,26.8683,0,0,nan,40093
normal_city,RRT*+Bezier,41,8,1,152.908,143.154,1.0681,0.54054,0.0862,0.0336,0.8534,1.83,5.407,5.1453,4,1,25.6061,0,0,nan,35697
normal_city,RRT*+Bezier,41,9,1,142.682,143.154,0.9967,0.35182,0.1194,0.0473,1.0562,1.894,5.532,6.7506,5,1,24.8706,0,0,nan,21753
normal_city,Hybrid,41,0,1,156.497,143.154,1.0932,0.15928,0.1433,0.5438,1.6867,1.78,3.739,85.1092,66,1,51.6208,1,1,nan,10165
normal_city,Hybrid,41,1,1,157.632,143.154,1.1011,0.09234,0.1428,0.5407,1.8023,1.78,3.759,85.2262,67,1,51.5038,1,1,nan,5066
normal_city,Hybrid,41,2,1,155.103,143.154,1.0835,0.15177,0.141,0.5425,1.6632,1.78,3.732,84.1506,67,1,51.8046,1,1,nan,9388
normal_city,Hybrid,41,3,1,160.223,143.154,1.1192,0.12577,0.1455,0.539,1.6636,1.78,3.758,86.3643,68,1,54.3199,1,1,nan,7131
normal_city,Hybrid,41,4,1,155.654,143.154,1.0873,0.11908,0.142,0.5415,1.8084,1.78,3.747,84.2914,67,1,50.6701,1,1,nan,7257
normal_city,Hybrid,41,5,1,159.677,143.154,1.1154,0.08657,0.1424,0.5321,1.8041,1.78,3.773,84.9692,67,1,51.3744,1,1,nan,4485
normal_city,Hybrid,41,6,1,184.268,143.154,1.2872,0.69108,0.148,0.4869,3.9566,1.78,3.739,89.7235,70,1,61.2531,1,1,nan,45413
normal_city,Hybrid,41,7,1,157.634,143.154,1.1012,0.15302,0.1428,0.538,1.8053,1.78,3.764,84.8036,67,1,51.155,1,1,nan,9176
normal_city,Hybrid,41,8,1,155.093,143.154,1.0834,0.19263,0.1407,0.5417,1.6685,1.78,3.73,84.0116,66,1,51.5066,1,1,nan,10298
normal_city,Hybrid,41,9,1,154.611,143.154,1.08,0.09157,0.1401,0.5435,1.8019,1.78,3.718,84.0371,67,1,50.1732,1,1,nan,5390
normal_city,Modified,41,0,1,147.317,143.154,1.0291,0.21626,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,1,1,147.317,143.154,1.0291,0.3697,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,2,1,147.317,143.154,1.0291,0.20324,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,3,1,147.317,143.154,1.0291,0.19704,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,4,1,147.317,143.154,1.0291,0.19883,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,5,1,147.317,143.154,1.0291,0.19736,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,6,1,147.317,143.154,1.0291,0.20194,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,7,1,147.317,143.154,1.0291,0.22046,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,8,1,147.317,143.154,1.0291,0.21851,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Modified,41,9,1,147.317,143.154,1.0291,0.22774,0.0475,0.3038,1.6432,1.775,3.619,44.7524,29,1,35.8302,0,0,nan,1384
normal_city,Adaptive,41,0,1,171.5,143.154,1.198,0.06471,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,1,1,171.5,143.154,1.198,0.0551,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,2,1,171.5,143.154,1.198,0.05425,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,3,1,171.5,143.154,1.198,0.05816,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,4,1,171.5,143.154,1.198,0.05582,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,5,1,171.5,143.154,1.198,0.05774,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,6,1,171.5,143.154,1.198,0.06098,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,7,1,171.5,143.154,1.198,0.05657,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,8,1,171.5,143.154,1.198,0.05458,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Adaptive,41,9,1,171.5,143.154,1.198,0.0574,0.2294,1.0253,3.3018,1.78,3.802,175.8347,107,1,62.9185,0,0,nan,735
normal_city,Bezier,41,0,1,151.559,143.154,1.0587,0.16319,0.0564,0.2991,2.6827,1.775,3.516,45.3327,32,1,41.9295,1,1,nan,4600
normal_city,Bezier,41,1,1,147.743,143.154,1.0321,0.15824,0.0531,0.2892,1.7883,1.775,3.495,42.7342,30,1,39.3161,1,1,nan,2972
normal_city,Bezier,41,2,1,152.768,143.154,1.0672,0.38583,0.0545,0.287,1.8135,1.775,3.518,43.8519,31,1,41.3614,1,1,nan,18277
normal_city,Bezier,41,3,1,148.591,143.154,1.038,0.3602,0.0531,0.2899,1.8066,1.775,3.496,43.0704,32,1,40.3981,1,1,nan,17340
normal_city,Bezier,41,4,1,146.237,143.154,1.0215,0.19251,0.0369,0.21,0.8892,1.775,3.487,30.7082,24,1,34.8792,1,1,nan,6173
normal_city,Bezier,41,5,1,148.5,143.154,1.0373,0.14361,0.0542,0.2934,1.6993,1.775,3.505,43.5743,32,1,38.9514,1,1,nan,3918
normal_city,Bezier,41,6,1,150.196,143.154,1.0492,0.18603,0.0542,0.2902,1.6601,1.775,3.506,43.5825,31,1,40.0091,1,1,nan,5630
normal_city,Bezier,41,7,1,149.409,143.154,1.0437,0.15308,0.0535,0.288,1.7031,1.775,3.506,43.0283,31,1,38.5559,1,1,nan,4658
normal_city,Bezier,41,8,1,148.893,143.154,1.0401,0.17703,0.0529,0.287,1.7772,1.737,3.491,42.7324,31,1,39.9735,1,1,nan,5462
normal_city,Bezier,41,9,1,153.654,143.154,1.0733,0.28288,0.0538,0.2826,1.822,1.775,3.504,43.4179,31,1,40.9508,1,1,nan,13911
normal_city,BSpline,41,0,1,150.874,143.154,1.0539,0.06943,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,1,1,150.874,143.154,1.0539,0.07314,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,2,1,150.874,143.154,1.0539,0.06816,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,3,1,150.874,143.154,1.0539,0.06828,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,4,1,150.874,143.154,1.0539,0.07058,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,5,1,150.874,143.154,1.0539,0.06852,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,6,1,150.874,143.154,1.0539,0.07392,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,7,1,150.874,143.154,1.0539,0.07348,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,8,1,150.874,143.154,1.0539,0.07011,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,BSpline,41,9,1,150.874,143.154,1.0539,0.06981,0.085,0.5309,1.8085,1.779,3.594,80.0952,87,1,45.3224,0,0,nan,1405
normal_city,Dubins,41,0,1,156.282,143.154,1.0917,0.06991,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,1,1,156.282,143.154,1.0917,0.06692,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,2,1,156.282,143.154,1.0917,0.06301,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,3,1,156.282,143.154,1.0917,0.07375,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,4,1,156.282,143.154,1.0917,0.06864,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,5,1,156.282,143.154,1.0917,0.06459,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,6,1,156.282,143.154,1.0917,0.068,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,7,1,156.282,143.154,1.0917,0.06949,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,8,1,156.282,143.154,1.0917,0.06923,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,Dubins,41,9,1,156.282,143.154,1.0917,0.065,0.0969,0.5357,2.934,1.616,3.673,83.7161,41,1,45.2504,0,0,nan,1192
normal_city,APF,42,0,1,170.8,141.983,1.203,0.03922,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,RRT*,42,0,1,142.289,141.983,1.0022,0.5991,0.1519,0.0604,1.298,2.02,4.348,8.5925,10,1,28.3947,0,0,nan,36658
normal_city,RRT*,42,1,1,144.744,141.983,1.0194,0.46587,0.1487,0.0646,0.9911,1.596,4.275,9.3457,11,1,29.1058,0,0,nan,30145
normal_city,RRT*,42,2,1,152.86,141.983,1.0766,0.2502,0.1252,0.0489,1.2114,1.576,4.051,7.4752,6,1,27.7751,0,0,nan,16663
normal_city,RRT*,42,3,1,141.454,141.983,0.9963,0.16922,0.1618,0.0575,1.0453,2.419,4.881,8.1327,10,1,27.6245,0,0,nan,11879
normal_city,RRT*,42,4,1,150.208,141.983,1.0579,0.34068,0.1152,0.041,1.4898,2.887,4.764,6.1515,4,1,25.7725,0,0,nan,19193
normal_city,RRT*,42,5,1,147.767,141.983,1.0407,0.33894,0.1168,0.0497,1.276,1.763,5.057,7.3405,6,1,27.2301,0,0,nan,18708
normal_city,RRT*,42,6,1,144.823,141.983,1.02,0.42074,0.1099,0.0477,1.1212,2.609,5.348,6.9021,7,1,25.7893,0,0,nan,20856
normal_city,RRT*,42,7,1,141.029,141.983,0.9933,0.28763,0.1279,0.0456,1.088,2.055,4.769,6.4288,5,1,24.948,0,0,nan,19104
normal_city,RRT*,42,8,1,148.572,141.983,1.0464,0.25998,0.1307,0.047,1.1122,2.523,4.693,6.9808,6,1,26.6145,0,0,nan,17207
normal_city,RRT*,42,9,1,143.148,141.983,1.0082,0.68089,0.1404,0.0524,0.9868,2.377,5.31,7.4962,9,1,26.9034,0,0,nan,41710
normal_city,RRT*+Bezier,42,0,1,142.289,141.983,1.0022,0.64286,0.1519,0.0604,1.298,2.02,4.348,8.5925,10,1,28.3947,0,0,nan,36678
normal_city,RRT*+Bezier,42,1,1,144.744,141.983,1.0194,0.51003,0.1487,0.0646,0.9911,1.596,4.275,9.3457,11,1,29.1058,0,0,nan,30170
normal_city,RRT*+Bezier,42,2,1,152.86,141.983,1.0766,0.27327,0.1252,0.0489,1.2114,1.576,4.051,7.4752,6,1,27.7751,0,0,nan,16694
normal_city,RRT*+Bezier,42,3,1,141.454,141.983,0.9963,0.19111,0.1618,0.0575,1.0453,2.419,4.881,8.1327,10,1,27.6245,0,0,nan,11896
normal_city,RRT*+Bezier,42,4,1,150.208,141.983,1.0579,0.30203,0.1152,0.041,1.4898,2.887,4.764,6.1515,4,1,25.7725,0,0,nan,19205
normal_city,RRT*+Bezier,42,5,1,147.767,141.983,1.0407,0.32437,0.1168,0.0497,1.276,1.763,5.057,7.3405,6,1,27.2301,0,0,nan,18747
normal_city,RRT*+Bezier,42,6,1,144.823,141.983,1.02,0.42302,0.1099,0.0477,1.1212,2.609,5.348,6.9021,7,1,25.7893,0,0,nan,20877
normal_city,RRT*+Bezier,42,7,1,141.029,141.983,0.9933,0.34559,0.1279,0.0456,1.088,2.055,4.769,6.4288,5,1,24.948,0,0,nan,19124
normal_city,RRT*+Bezier,42,8,1,148.572,141.983,1.0464,0.28441,0.1307,0.047,1.1122,2.523,4.693,6.9808,6,1,26.6145,0,0,nan,17251
normal_city,RRT*+Bezier,42,9,1,143.148,141.983,1.0082,0.70344,0.1404,0.0524,0.9868,2.377,5.31,7.4962,9,1,26.9034,0,0,nan,41729
normal_city,Hybrid,42,0,1,159.264,141.983,1.1217,0.39277,0.1882,0.6236,1.7225,1.768,2.984,99.3231,76,1,52.4881,1,1,nan,23510
normal_city,Hybrid,42,1,1,157.872,141.983,1.1119,0.08456,0.188,0.6285,1.7257,1.768,2.974,99.2153,77,1,54.1824,1,1,nan,5223
normal_city,Hybrid,42,2,1,157.085,141.983,1.1064,0.20981,0.1865,0.6265,1.7239,1.768,2.967,98.4214,77,1,52.7558,1,1,nan,13187
normal_city,Hybrid,42,3,1,157.984,141.983,1.1127,0.17474,0.1879,0.6276,1.7248,1.768,2.956,99.1507,78,1,54.7595,1,1,nan,9843
normal_city,Hybrid,42,4,1,164.6,141.983,1.1593,0.76111,0.1851,0.6005,1.3901,1.75,2.972,98.8429,76,1,54.3048,1,1,nan,44200
normal_city,Hybrid,42,5,1,157.538,141.983,1.1096,0.31286,0.1866,0.629,1.3529,1.768,2.995,99.0933,76,1,53.7425,1,1,nan,18540
normal_city,Hybrid,42,6,1,157.629,141.983,1.1102,0.31994,0.1865,0.6245,1.3353,1.768,2.958,98.439,76,1,53.2986,1,1,nan,19445
normal_city,Hybrid,42,7,1,155.906,141.983,1.0981,0.16376,0.1851,0.6303,1.7254,1.768,2.975,98.2651,76,1,52.8246,1,1,nan,9565
normal_city,Hybrid,42,8,1,172.382,141.983,1.2141,0.37854,0.1909,0.5881,4.8758,1.768,3.008,101.3738,78,1,55.9966,1,1,nan,16315
normal_city,Hybrid,42,9,1,157.26,141.983,1.1076,0.41249,0.1868,0.6269,1.7225,1.768,2.988,98.5925,76,1,51.3593,1,1,nan,24616
normal_city,Modified,42,0,1,146.763,141.983,1.0337,0.20603,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,1,1,146.763,141.983,1.0337,0.19743,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,2,1,146.763,141.983,1.0337,0.20292,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,3,1,146.763,141.983,1.0337,0.20192,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,4,1,146.763,141.983,1.0337,0.21522,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,5,1,146.763,141.983,1.0337,0.20625,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,6,1,146.763,141.983,1.0337,0.22575,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,7,1,146.763,141.983,1.0337,0.18756,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,8,1,146.763,141.983,1.0337,0.19361,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Modified,42,9,1,146.763,141.983,1.0337,0.19417,0.0387,0.2677,1.084,1.766,3.022,39.2859,23,1,40.1345,0,0,nan,1515
normal_city,Adaptive,42,0,1,170.8,141.983,1.203,0.06039,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,1,1,170.8,141.983,1.203,0.06091,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,2,1,170.8,141.983,1.203,0.06286,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,3,1,170.8,141.983,1.203,0.0621,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,4,1,170.8,141.983,1.203,0.06738,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,5,1,170.8,141.983,1.203,0.07417,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,6,1,170.8,141.983,1.203,0.07174,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,7,1,170.8,141.983,1.203,0.06133,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,8,1,170.8,141.983,1.203,0.05967,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Adaptive,42,9,1,170.8,141.983,1.203,0.06077,0.2254,1.0077,2.516,1.768,3.087,172.1088,112,1,68.6018,0,0,nan,732
normal_city,Bezier,42,0,1,146.727,141.983,1.0334,0.19401,0.0488,0.251,1.1315,1.766,2.917,36.8238,19,1,35.9721,1,1,nan,6341
normal_city,Bezier,42,1,1,147.26,141.983,1.0372,0.32661,0.0496,0.2539,1.5099,1.766,2.921,37.3889,20,1,38.0198,1,1,nan,17337
normal_city,Bezier,42,2,1,148.843,141.983,1.0483,0.32331,0.0479,0.2448,1.3403,1.766,2.941,36.4411,20,1,36.3123,1,1,nan,16390
normal_city,Bezier,42,3,1,148.302,141.983,1.0445,0.29374,0.0489,0.2497,1.5792,1.766,2.932,37.0243,19,1,37.5656,1,1,nan,13737
normal_city,Bezier,42,4,1,146.934,141.983,1.0349,0.24599,0.0482,0.2484,1.5172,1.766,2.92,36.4952,19,1,36.3887,1,1,nan,10798
normal_city,Bezier,42,5,1,161.184,141.983,1.1352,0.24103,0.0506,0.2395,2.5864,1.766,2.958,38.6043,22,1,41.4484,1,1,nan,9776
normal_city,Bezier,42,6,1,146.418,141.983,1.0312,0.30894,0.0482,0.2513,1.715,1.766,2.927,36.7969,19,1,38.1826,1,1,nan,14584
normal_city,Bezier,42,7,1,160.273,141.983,1.1288,0.29735,0.0473,0.2408,2.7854,1.766,3.245,38.5966,21,1,41.2154,1,1,nan,14396
normal_city,Bezier,42,8,1,163.886,141.983,1.1543,0.37087,0.0508,0.2376,4.2322,1.766,2.97,38.9363,20,1,41.1493,1,1,nan,17514
normal_city,Bezier,42,9,1,146.256,141.983,1.0301,0.19532,0.048,0.2494,1.5057,1.766,2.924,36.4768,19,1,37.3011,1,1,nan,6303
normal_city,BSpline,42,0,1,151.419,141.983,1.0665,0.08648,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,1,1,151.419,141.983,1.0665,0.08286,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,2,1,151.419,141.983,1.0665,0.07685,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,3,1,151.419,141.983,1.0665,0.07611,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,4,1,151.419,141.983,1.0665,0.07837,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,5,1,151.419,141.983,1.0665,0.0742,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
normal_city,BSpline,42,6,1,151.419,141.983,1.0665,0.08198,0.0918,0.6154,1.2178,1.767,3.007,93.1769,109,1,49.5244,0,0,nan,1542
